cummulativemae_fold_0,cummulativemae_fold_1,cummulativemae_fold_2,cummulativemae_fold_3,cummulativemae_fold_4,cummulativemae_avg,cummulativemae_std,cummulativecoverage_fold_0,cummulativecoverage_fold_1,cummulativecoverage_fold_2,cummulativecoverage_fold_3,cummulativecoverage_fold_4,cummulativecoverage_avg,cummulativecoverage_std,numIters,numFactors,learningRate,regularization,scores,seed
0.7210949314821872,0.7537871965828082,0.7577194467637677,0.7499687465991705,0.7210665498448383,0.7407273742545544,0.01622758932124988,0.5310210186987779,0.5313801428162823,0.5311588335250712,0.5311060003758055,0.5310204942690384,0.531137297936995,1.323487154261249E-4,25,4,0.001,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,0.003,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,0.004,0.01,[D@7cef4e59,4815162342
0.7912434492252164,0.7904964216518874,0.7923533628691658,0.7924382293336945,0.7892528190739911,0.791156856430791,0.001195204989839721,0.5869734132674037,0.5868707484990746,0.5873776103235504,0.5869750340679055,0.5862095037375281,0.5868812619790924,3.781577480352969E-4,25,6,0.001,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,0.004,0.01,[D@7cef4e59,4815162342
0.813915219900618,0.8162620518372559,0.8143821252724093,0.812890592047745,0.8155058449076905,0.8145911667931438,0.0011849936630600535,0.636026677392266,0.636908612246183,0.636414611768276,0.6362348462615735,0.6345087335636301,0.6360186962463857,8.093789493480155E-4,25,8,0.001,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8,0.004,0.01,[D@7cef4e59,4815162342
0.818609387439962,0.8202006477658775,0.81832630578211,0.8162955034024483,0.81906831335495,0.8185000315490696,0.0012741368395889877,0.6779821621445349,0.678337021963249,0.6798641723340286,0.6781922900408276,0.6776307235096685,0.6784012739984616,7.690613708493419E-4,25,10,0.001,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,10,0.003,0.15,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,8,0.003,0.15,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,0.003,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,6,0.003,0.15,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.003,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4,0.003,0.15,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,0.003,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,10,0.005,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4,0.004,0.01,[D@7cef4e59,4815162342
0.6549371468560966,0.6930791831579327,0.703129512390727,0.6966630299828234,0.659776130026282,0.6815170004827723,0.020046650671985466,0.4950561455427171,0.4956059665205757,0.49519811085652016,0.4950775681938717,0.49492608523806764,0.4951727752703505,2.3316063304315866E-4,25,4,0.002,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,8,0.005,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,6,0.004,0.01,[D@7cef4e59,4815162342
0.7541638533689944,0.7501930003421693,0.7829451187246497,0.7557342847442658,0.7516047528485528,0.7589282020057263,0.0121626400896335,0.5395480377182396,0.538934212179752,0.5397738466778736,0.5396189803914203,0.5388183865179161,0.5393386926970404,3.8628189847764676E-4,25,6,0.002,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,6,0.005,0.05,[D@7cef4e59,4815162342
0.8077894904423797,0.8103325294314475,0.7903102478830292,0.8066202553858511,0.7929719227765509,0.8016048891838518,0.008266461471057954,0.5902745516963455,0.5906754541879583,0.5904257426117346,0.5914369336109173,0.5894144853490747,0.5904454334912062,6.524453078435092E-4,25,8,0.002,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,8,0.004,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,4,0.005,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,10,0.004,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,10,0.005,0.1,[D@7cef4e59,4815162342
0.805221378138017,0.8191840461350883,0.8145083101037982,0.8143952039471265,0.8176445623329059,0.8141907001313872,0.004846732989256569,0.6441579106532066,0.6447986662298126,0.6459342695835647,0.6459407548923254,0.6448316548022575,0.6451326512322334,6.99698154313264E-4,25,10,0.002,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,6,0.004,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,8,0.005,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,8,0.004,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,6,0.005,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,10,0.004,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4,0.005,0.05,[D@7cef4e59,4815162342
0.7951919822211543,0.7995371635354787,0.8020549433801284,0.7906740955923119,0.79366442326757,0.7962245215993287,0.004083990319143402,0.4209398971669786,0.41984040274833934,0.4227274676074695,0.4184804610366989,0.4157960579407828,0.4195568573000538,0.002338726480488693,25,2,0.004,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2,0.005,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2,0.004,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,10,0.005,0.1,[D@7cef4e59,4815162342
0.8123896193609438,0.8104951562061345,0.0,0.7867758053932172,0.0,0.4819321161920591,0.3935994503919917,0.43479177751360926,0.4345007848837338,0.0,0.44011488252375847,0.0,0.2618814889842203,0.2138346839565391,25,4,0.004,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,8,0.005,0.1,[D@7cef4e59,4815162342
0.6159510727367872,0.0,0.0,0.6899858343757663,0.0,0.2611873814225107,0.32074349083748555,1.357425053374509E-4,0.0,0.0,0.47630829991887397,0.0,0.09528880848484228,0.19050975297098624,25,6,0.004,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,6,0.005,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,0.004,0.01,[D@7cef4e59,4815162342
0.5122921462595376,0.4545455876519717,0.0,0.6803638454119421,0.0,0.32944031586469025,0.27903235938925447,1.656172163339512E-4,2.2254257835480843E-4,0.0,0.5269880271341435,0.0,0.10547523738576645,0.21075641351526142,25,8,0.004,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,4,0.004,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,4,0.005,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.7260842585086541,0.0,0.14521685170173082,0.29043370340346164,0.0,0.0,0.0,0.6017243768270137,0.0,0.12034487536540275,0.24068975073080548,25,10,0.004,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,10,0.005,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,8,0.005,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,6,0.005,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4,0.005,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2,0.005,0.1,[D@7cef4e59,4815162342
0.5709038532497424,0.5739056956752842,0.5676889688507645,0.5727338720579208,0.5766106868976536,0.572368615346273,0.002984487184513531,0.45008411423561184,0.4498366125671105,0.4502136901722369,0.44942998989882443,0.4494248274655838,0.4497978468678735,3.2583421036335407E-4,25,2,0.002,0.2,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.005,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4,0.001,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,0.005,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,6,0.001,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,0.002,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,8,0.001,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,4,0.002,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,10,0.001,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,6,0.001,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,8,0.001,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,0.005,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,10,0.001,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,0.005,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,0.005,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2,0.001,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.005,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4,0.002,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,0.005,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,6,0.002,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,0.001,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,8,0.002,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,4,0.001,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,10,0.002,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,6,0.002,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,8,0.002,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,0.005,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,10,0.002,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,0.005,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,0.005,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2,0.002,0.01,[D@7cef4e59,4815162342
0.8113355705781338,0.8129240266638583,0.8112115899868338,0.8098320708227289,0.8121549721466229,0.8114916460396356,0.0010342820330861838,0.7370270042992463,0.7369500978270189,0.7368485795785092,0.7364586477733795,0.7367455330165432,0.7368059724989395,1.9785344383555525E-4,25,4,0.001,0.1,[D@7cef4e59,4815162342
0.8038528087191932,0.80598502349881,0.8051235448944123,0.8034899643630764,0.8050909206199048,0.8047084524190794,9.126945483678563E-4,0.800979774814457,0.8000200826889481,0.7999572595352229,0.7991548602220852,0.7984038687824443,0.7997031692086314,8.698899083351433E-4,25,6,0.001,0.1,[D@7cef4e59,4815162342
0.7992902683422445,0.8010203463218196,0.7994690455799248,0.7980691120260335,0.8003882552271986,0.7996474054994442,0.0010083842837939495,0.836587717679464,0.8379465832269539,0.8371468587500502,0.8353564935725976,0.8352353496119391,0.836454600568201,0.0010407079972601712,25,8,0.001,0.1,[D@7cef4e59,4815162342
0.7957784617981558,0.798092021300996,0.7963334791057602,0.7956144296265547,0.7970108842917406,0.7965658552246414,9.062484759239444E-4,0.8614447963358315,0.8608711236318515,0.8631198094106882,0.8598867291950768,0.8603852056312145,0.8611415328409325,0.0011158163927771686,25,10,0.001,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,0.005,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,0.005,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,0.005,0.1,[D@7cef4e59,4815162342
0.8084402996141795,0.8113237023622345,0.8088662747236114,0.807616243394077,0.8096593693037369,0.8091811778795679,0.0012582656907513235,0.7441901080036563,0.7420866790421043,0.7432230739498676,0.7418297699318227,0.7427753837463544,0.742821002934761,8.437968175639138E-4,25,2,0.001,0.05,[D@7cef4e59,4815162342
0.8084057805717323,0.8107526518514305,0.808245901924301,0.8070970042450689,0.8094194880561278,0.8087841653297321,0.0012294705524816764,0.7338703399880919,0.7319587164880713,0.7327320626537202,0.7348431727674642,0.732870213710785,0.7332549011216265,0.0010002810496231142,25,2,0.002,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,0.004,0.01,[D@7cef4e59,4815162342
0.7998210934898573,0.8017395452538925,0.8000328599016616,0.7992518144366597,0.8011087880834137,0.8003908202330969,9.038357573109893E-4,0.8366699177875422,0.8364491059541987,0.8363530627466313,0.8348168622071416,0.8361553029525359,0.8360888503296099,6.572064275124439E-4,25,4,0.001,0.05,[D@7cef4e59,4815162342
0.7940257116825598,0.7982862764445663,0.7979824835315135,0.7979364460890377,0.7979128713587738,0.7972287578212901,0.0016071581545161664,0.8395828100442417,0.8386917370033891,0.8394219217632992,0.8391307861976149,0.8389899778052159,0.8391634465627522,3.1506925479694175E-4,25,4,0.002,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,0.004,0.01,[D@7cef4e59,4815162342
0.7930565414153109,0.795123551317402,0.793822427790499,0.7926384431450245,0.7935578530923791,0.7936397633521232,8.466985648184219E-4,0.8833792993652125,0.8800245906181592,0.8818584041925226,0.8820980714357913,0.8803539846249965,0.8815428700473363,0.0012246553793284647,25,6,0.002,0.1,[D@7cef4e59,4815162342
0.794628000357147,0.7969197691279856,0.7998227418113601,0.7944119443724923,0.7959665397854825,0.7963497990908934,0.001962292356768995,0.8790713876178763,0.8781639690157579,0.8781103028279246,0.8769845545858023,0.8769185010946103,0.8778497430283944,8.092969125987089E-4,25,6,0.001,0.05,[D@7cef4e59,4815162342
0.7929201431588555,0.7958507872135219,0.7938486562512737,0.7937134058541978,0.7965151885206115,0.794569636199692,0.0013711521823639534,0.9011589281069133,0.9021183210368237,0.9022524180600722,0.9002159463672301,0.9007118710199283,0.9012914969181935,7.896020799617359E-4,25,8,0.001,0.05,[D@7cef4e59,4815162342
0.7907503410451525,0.792538190730348,0.7903257519827632,0.789578436377308,0.7906420476542136,0.7907669535579571,9.75744894927238E-4,0.9050612152063592,0.904519745452854,0.9053375450946629,0.9043110235845188,0.9040625807841403,0.904658422024507,4.7294696174477667E-4,25,8,0.002,0.1,[D@7cef4e59,4815162342
0.7887013373606137,0.790345912624169,0.7890480213273345,0.7882802405073309,0.7894628463065962,0.7891676716252088,7.063565350809373E-4,0.9211242865242973,0.919799445727173,0.9237100325444455,0.9220377420909163,0.9195538839097296,0.9212450781593123,0.0015276712975648612,25,10,0.002,0.1,[D@7cef4e59,4815162342
0.7929111366466597,0.7950322429485578,0.7940645178294753,0.7932890811197874,0.7947205494592234,0.7940035056007407,8.099194019977805E-4,0.916621823756929,0.9158652760643107,0.91879020890542,0.9158239119779888,0.9155974779654922,0.9165397397340282,0.0011769891364604931,25,10,0.001,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,0.005,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,0.004,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,0.005,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.004,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,0.005,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,0.004,0.01,[D@7cef4e59,4815162342
0.8193335754417015,0.8218491028254175,0.8200189777134231,0.8172460532442538,0.8207134353533349,0.8198322289156262,0.0015372794253218926,0.6182006548382453,0.6170375255445713,0.6175571890099817,0.6167783016869268,0.6167630332934411,0.6172673408746332,5.479758107307511E-4,25,2,0.001,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,0.002,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,0.004,0.1,[D@7cef4e59,4815162342
0.7878728634539912,0.7898523964902382,0.7883872525538992,0.7870465814479684,0.7879367621397458,0.7882191712171684,9.241565721273845E-4,0.9383968972988529,0.9373412849462839,0.939593487454306,0.9382062522662804,0.9382587974788478,0.9383593438889143,7.203486981682647E-4,25,4,0.002,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,0.002,0.01,[D@7cef4e59,4815162342
0.7848999030015158,0.7643818359459621,0.77828447240641,0.0,0.5390200077700077,0.5733172438247791,0.3010493073524686,0.9505925604057447,0.25329262915103173,0.5007256240768682,0.0,1.877471394532395E-4,0.34095971215461957,0.35699914038393527,25,6,0.002,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,0.004,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8,0.004,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8,0.002,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,10,0.005,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,10,0.002,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,10,0.004,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8,0.005,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,0.005,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,0.002,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.002,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,0.002,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,0.004,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,0.001,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,0.004,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,0.001,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,0.004,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8,0.004,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,10,0.005,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,10,0.004,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8,0.005,0.1,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,0.005,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,0.001,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.001,0.01,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,0.001,0.01,[D@7cef4e59,4815162342
0.7942087871276345,0.7967445632775271,0.7936559200904457,0.7933519747139517,0.7945285374072283,0.7944979565233574,0.0011961685248827818,0.8986162462216621,0.8955581295720764,0.8984877471090102,0.8984169953262322,0.8974092742809221,0.8976976785019806,0.0011529300387521212,25,2,0.002,0.05,[D@7cef4e59,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,0.004,0.1,[D@7cef4e59,4815162342
