cummulativemae_fold_0,cummulativemae_fold_1,cummulativemae_fold_2,cummulativemae_fold_3,cummulativemae_fold_4,cummulativemae_avg,cummulativemae_std,cummulativecoverage_fold_0,cummulativecoverage_fold_1,cummulativecoverage_fold_2,cummulativecoverage_fold_3,cummulativecoverage_fold_4,cummulativecoverage_avg,cummulativecoverage_std,numIters,numFactors,learningRate,regularization,scores,seed
0.5810846553179423,0.6293526937418449,0.6283406844648454,0.630917364546596,0.6052572445772454,0.6149905285296947,0.01940364714858336,0.4079559535147307,0.40762961642366663,0.4047395271239638,0.4071953363164577,0.4078126513804924,0.40706661695186225,0.0011913329541264539,100,2,0.005,0.2,[D@3a4afd8d,4815162342
0.8266088251996733,0.8014495023352294,0.762690607240316,0.8357950149384875,0.7891566214275125,0.8031401142282437,0.026274252758560778,0.4185648237412323,0.41805195069297724,0.41557256645164886,0.4175285568918297,0.41866669196236217,0.41767691794801004,0.0011277397820552784,100,4,0.005,0.2,[D@3a4afd8d,4815162342
0.7890666677547014,0.7915992533510747,0.7933760840354822,0.8097728515021027,0.7910175306280964,0.7949664774542915,0.00752991629912399,0.46560273801135776,0.4632480197118153,0.46387030049358363,0.46297755632492965,0.4601730260932714,0.4631743281269915,0.0017569015675854291,100,10,0.005,0.2,[D@3a4afd8d,4815162342
0.8136456420428474,0.8093701627590846,0.8115017887359139,0.8226337772867941,0.8209220544776048,0.815614685060449,0.0052387580811844355,0.5443668241962396,0.5454956588122456,0.5442816323236547,0.543175535368531,0.5459745713953515,0.5446588444192045,9.858160395957451E-4,25,8,0.003,0.2,[D@3a4afd8d,4815162342
0.8043160949135029,0.8069416358847171,0.8049541670595135,0.8219865269064682,0.8092476318160886,0.8094892113160581,0.006481653460694885,0.565343027387651,0.5664847281825873,0.5667827837833082,0.5649161178437223,0.5646757166544419,0.5656404747703421,8.439857617280388E-4,25,10,0.003,0.2,[D@3a4afd8d,4815162342
0.8228075163212469,0.7990207540134239,0.7951257751065894,0.8318975054145477,0.8172709192298147,0.8132244940171244,0.014044209372027907,0.48636043752766966,0.4867737716466629,0.4868296223893033,0.4858999359509876,0.4883943764268228,0.48685162878828925,8.40666926122317E-4,25,4,0.003,0.2,[D@3a4afd8d,4815162342
0.8223924500361903,0.8257940586942405,0.8335311790479397,0.8398060008730328,0.8323273293119688,0.8307702035926745,0.006109697720270447,0.5197200522422989,0.5184263227784861,0.5179555607783879,0.5189992657480097,0.5182075245292945,0.5186617452152954,6.315648007423175E-4,25,6,0.003,0.2,[D@3a4afd8d,4815162342
0.6527284543173539,0.7010192447743452,0.7375062816959888,0.7053649995053859,0.6553339353098039,0.6903905831205754,0.03226296684616627,0.44570081498676123,0.44612687143944574,0.4461466197033012,0.4449607874359005,0.446557645940975,0.44589854790127675,5.415855387436502E-4,25,2,0.003,0.2,[D@3a4afd8d,4815162342
0.7191483459441985,0.7146914123680161,0.7041237621421748,0.7035275748329851,0.7047621061397418,0.7092506402854232,0.006430425718535792,0.9389998900996169,0.9352794928943061,0.9380842627334299,0.9366212349449494,0.9384155060307606,0.9374800773406126,0.0013513015808170065,100,10,0.001,0.01,[D@3a4afd8d,4815162342
0.8098432400671373,0.801412915836186,0.8028861466279609,0.8267003088347754,0.8021671765043673,0.8086019575740853,0.009537822853032818,0.4740966476057953,0.4736884004058349,0.47279567081248036,0.4729741205486266,0.47540334397930006,0.47379163667040747,9.339775635522511E-4,25,4,0.004,0.2,[D@3a4afd8d,4815162342
0.7491609947833499,0.7489597664986496,0.7559590597050012,0.7588214709232318,0.7571959122662297,0.7540194408352925,0.004150093673865326,0.8156507007633743,0.7922394664590093,0.7888379417434316,0.7937043307138733,0.7799105219189196,0.7940685923197217,0.011807425254734542,100,6,0.004,0.15,[D@3a4afd8d,4815162342
0.7958884283405054,0.7934042558992876,0.7946699759742331,0.7961634085591349,0.7913110633744601,0.7942874264295242,0.001781436916916794,0.739938029878731,0.7392547397278345,0.7420997861993697,0.7366646624909056,0.7406095061612897,0.7397133448916261,0.0017918411512575418,25,4,0.003,0.05,[D@3a4afd8d,4815162342
0.0,0.7403037435706779,0.7548179071460507,0.0,0.7492288796683064,0.44887010607700706,0.3665301513311591,0.0,0.8569288257458092,0.8523549777947149,0.0,0.8556186130984349,0.5129804833277918,0.4188494598945868,100,8,0.004,0.15,[D@3a4afd8d,4815162342
0.8234241632652798,0.8297983403988166,0.8378263768283829,0.8436075219002329,0.8360793167001308,0.8341471438185686,0.006937769153879982,0.500717684146782,0.4995731451548056,0.4988188991390205,0.49970766533306143,0.4989648118407016,0.49955644112287423,6.731458285505258E-4,25,6,0.004,0.2,[D@3a4afd8d,4815162342
0.7246684660993062,0.7407800229361154,0.7338365210198597,0.721319015476804,0.7460076073955064,0.7333223265855184,0.009335595951943049,0.9263134179023351,0.923495578307056,0.9224904267108304,0.9217119838941156,0.9218678323505363,0.9231758478329747,0.001689389106433152,100,8,0.001,0.01,[D@3a4afd8d,4815162342
0.7851023003919079,0.7857238825937629,0.7879472529250494,0.7868662724644013,0.7822909353660465,0.7855861287482335,0.001914421099901492,0.7844832179522211,0.7834055491877214,0.7828379278118276,0.7829018333366576,0.781307033173538,0.7829871122923933,0.001026217904334865,25,6,0.003,0.05,[D@3a4afd8d,4815162342
0.7815779895812971,0.7904548847006782,0.805740104719097,0.7974176092179975,0.7553217070497323,0.7861024590537605,0.017323619006831253,0.5274258676697888,0.526228630973485,0.5236379624101773,0.5246759482994792,0.5256394678579877,0.5255215754421837,0.00129639795996353,100,2,0.004,0.15,[D@3a4afd8d,4815162342
0.7451624862120816,0.7608521498391427,0.75959597648326,0.7564529885648403,0.741148391934965,0.7526423986068578,0.00797914951876597,0.9044338409802758,0.9047212458614203,0.9044783294974846,0.9028659423358377,0.9032681987887148,0.9039535114927466,7.413537062559287E-4,100,6,0.001,0.01,[D@3a4afd8d,4815162342
0.8082328679462389,0.804305951461633,0.804804119975933,0.8083558477646776,0.8064691812048116,0.8064335936706589,0.0016802238591780046,0.6639753725886337,0.6634870423881578,0.6658050639730803,0.6634921636697109,0.6650618447585593,0.6643642974756283,9.212857041922555E-4,25,2,0.003,0.05,[D@3a4afd8d,4815162342
0.7607447201443572,0.7667935023442041,0.7729276640389097,0.7708946007344376,0.7709161590072229,0.7684553292538263,0.004341029103283325,0.6497867090297388,0.6238976799992434,0.6225442709707623,0.6301666771285988,0.6173705651614153,0.6287531804579516,0.011279163707754985,100,4,0.004,0.15,[D@3a4afd8d,4815162342
0.6519057098071244,0.7077557226469251,0.7457633812403943,0.7123406573366649,0.660836397776252,0.6957203737614721,0.034819542226800435,0.4401339424394047,0.4407069848144062,0.43978222887778956,0.43970537401688975,0.4407152505424464,0.44020875613818733,4.348987350596871E-4,25,2,0.004,0.2,[D@3a4afd8d,4815162342
0.7521032432493688,0.7599415091951387,0.7635504367233027,0.7582125534057226,0.7490192763175468,0.7565654037782159,0.005286904409262253,0.8703267015476129,0.8671986551813587,0.8709081485521685,0.8624400589809202,0.868698799615524,0.8679144727755169,0.0030291157825071777,100,4,0.001,0.01,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,0.002,0.01,[D@3a4afd8d,4815162342
0.7934590701880421,0.7884558613739365,0.792405351113403,0.7930142995842976,0.7939437217968017,0.7922556608112963,0.0019664261876526433,0.7186480156815087,0.719337617648821,0.7191370672252642,0.7157302857295715,0.7192588572795824,0.7184223687129496,0.0013672172500403415,25,8,0.003,0.1,[D@3a4afd8d,4815162342
0.8128580939024856,0.8071243638880331,0.8058950414139275,0.8167011865120917,0.815550307533535,0.8116257986500145,0.0043768567929954455,0.5763607608462971,0.5780650182543945,0.5767798701733825,0.5753497694296829,0.5790801455369123,0.5771271128481338,0.0013084972852496915,25,8,0.002,0.2,[D@3a4afd8d,4815162342
0.7716406156476024,0.770354240122268,0.7734956101823,0.7765221263630788,0.7725824814746476,0.7729190147579793,0.002080408776675416,0.6219225161030089,0.6152185878231444,0.6164703422086694,0.61592054514267,0.6147445603955917,0.6168553103346169,0.0026012568733576303,100,10,0.002,0.15,[D@3a4afd8d,4815162342
0.7858433008349883,0.7806933102090814,0.7825381329274868,0.7836860616320653,0.783951775101937,0.7833425161411116,0.001697555212385995,0.744184230551124,0.74469663585791,0.7437298005557507,0.7417731754334085,0.7408506767779448,0.7430469038352276,0.0014783283170526414,25,10,0.003,0.1,[D@3a4afd8d,4815162342
0.8042442621594098,0.8027950905057906,0.8031163051077325,0.8147993815053746,0.8076355558047089,0.8065181190166033,0.004481778163926887,0.6035204600514879,0.6050099543418591,0.6057779119811396,0.6031615287886771,0.6035198572068591,0.6041979424740046,0.001014751428329726,25,10,0.002,0.2,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,0.002,0.01,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,6,0.004,0.01,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,0.002,0.01,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4,0.004,0.01,[D@3a4afd8d,4815162342
0.8170276887577087,0.814937297864236,0.8176905774635344,0.821351106146202,0.8177223985284707,0.8177458137520303,0.0020690673051979723,0.6148361677266729,0.6146158206268653,0.6159362311848401,0.6142585496269519,0.6132791890345973,0.6145851916399855,8.604153407101055E-4,50,2,0.003,0.1,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,0.002,0.01,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2,0.004,0.01,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.002,0.01,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,10,0.004,0.01,[D@3a4afd8d,4815162342
0.7743692508765729,0.7896094081106504,0.7810831070527642,0.7773180496171597,0.7856795550918482,0.7816118741497989,0.005507788909156908,0.8074338870700745,0.8062756551991646,0.8047647599242694,0.7995031957623474,0.8030798397301001,0.8042114675371911,0.0027712594759394813,100,2,0.001,0.01,[D@3a4afd8d,4815162342
0.8088250299077726,0.8001631012065007,0.7976324677699529,0.8055707317413947,0.8061130694106624,0.8036608800072568,0.00412081111805567,0.6086669603204933,0.6110389575724061,0.6102816152999532,0.6093305793920196,0.6119826293284856,0.6102601483826715,0.001181210557106053,25,8,0.001,0.2,[D@3a4afd8d,4815162342
0.799760649408757,0.7979368097029778,0.8007172096134909,0.806902533346707,0.7998227507744234,0.8010279905692712,0.003073141499337639,0.6293222825069152,0.630727337567027,0.6303452410534728,0.6290158976670666,0.6281467080446207,0.6295114933678205,9.292434715387153E-4,100,10,0.001,0.15,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,10,0.004,0.01,[D@3a4afd8d,4815162342
0.8031090476916409,0.7975668800349985,0.7958352165860739,0.8040648968587153,0.7992872231816802,0.7999726528706217,0.0031609925382765987,0.6439433966830608,0.6442987640782935,0.645147671006695,0.6421963760413428,0.6447343974204445,0.6440641210459674,0.001017983699505384,25,10,0.001,0.2,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,8,0.004,0.01,[D@3a4afd8d,4815162342
0.8288943452729811,0.8344717930049835,0.843171922403942,0.8476315533851679,0.8433929032919206,0.8395125034717991,0.006819411510183108,0.47742745428085454,0.47738901001531436,0.47567527477060223,0.47668551862708186,0.47634844040046553,0.4767051396188638,6.59948196675695E-4,75,6,0.002,0.2,[D@3a4afd8d,4815162342
0.812522380927024,0.8113825347729886,0.8204420782347991,0.8269402769801543,0.816668460782449,0.8175911463394829,0.005667885768703822,0.5832452921958204,0.5823852437396,0.5815727094543149,0.5821272616735234,0.581234098253901,0.5821129210634319,6.958143125427209E-4,100,6,0.001,0.15,[D@3a4afd8d,4815162342
0.8088506564765966,0.8020632326245508,0.8042863566181996,0.8127203690070434,0.8073982376539346,0.8070637704760649,0.003688396490479932,0.6089240901679206,0.6092075185390524,0.6089805693326068,0.6068830262512787,0.6102187795979506,0.6088427967777618,0.0010856003954713364,100,8,0.001,0.15,[D@3a4afd8d,4815162342
0.812538264021116,0.8197561515580558,0.8115891273629656,0.8344040568912454,0.8249619895780005,0.8206499178822767,0.008443529755114624,0.49251734741406183,0.4926050743267831,0.49201567697698567,0.49126368360756223,0.4938060202288416,0.49244156051084687,8.322261145189781E-4,75,8,0.002,0.2,[D@3a4afd8d,4815162342
0.7411065889543633,0.7666676332536309,0.7489256762199324,0.7420049851676095,0.7593263491483399,0.7516062465487752,0.009960500395243554,0.8262651092663751,0.8167038813462915,0.8179625435046347,0.8141713749016023,0.821827561457082,0.8193860940951971,0.004235461495203911,50,2,0.003,0.05,[D@3a4afd8d,4815162342
0.750215288267348,0.760988910978451,0.8067253411793166,0.7619077809037926,0.755835266168944,0.7671345174995705,0.02023093657268478,0.49452139559680264,0.49458501511522746,0.49443070010683665,0.49494297546430555,0.49511787076311975,0.49471959140925836,2.643397145215064E-4,100,2,0.001,0.15,[D@3a4afd8d,4815162342
0.6656978080819036,0.6689856814232704,0.7124251847041874,0.6688803552898397,0.6660050910449018,0.6763988241088205,0.01806611273416638,0.43259924426627056,0.4333132116028721,0.4318404213068524,0.43298755663829525,0.4332916336352969,0.4328064134899174,5.479335255210967E-4,75,2,0.002,0.2,[D@3a4afd8d,4815162342
0.8060589946143505,0.8109510554890869,0.811853447700299,0.8251332693336894,0.8120114697991172,0.8132016473873087,0.006351069514439728,0.5393896854983423,0.5407117067382676,0.5404970827811101,0.5389914389037406,0.5395140674823303,0.5398207962807582,6.661617814272528E-4,50,10,0.002,0.2,[D@3a4afd8d,4815162342
0.8297383165115447,0.8210494466895129,0.8249699848457923,0.8312092060132302,0.8273520402101019,0.8268637988540364,0.003599361536583787,0.5476650872372034,0.5473954775990733,0.5466019344804673,0.5467043993478212,0.5492218496212377,0.5475177496571606,9.424300154190096E-4,100,4,0.001,0.15,[D@3a4afd8d,4815162342
0.8153020437041617,0.7956533068625729,0.7869389298191171,0.833635186472441,0.8053316538834833,0.8073722241483552,0.016196553304491434,0.45823581027532856,0.45784482863702114,0.4566232862885986,0.45692765841408883,0.4594895483298323,0.4578242263889739,0.0010187457163703527,75,4,0.002,0.2,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,8,0.004,0.01,[D@3a4afd8d,4815162342
0.825555526553712,0.8280002399186602,0.838025761378206,0.8426713834016987,0.8377691172663642,0.8344044057037282,0.00651297816200509,0.5020083406162161,0.5010422896414753,0.5004894062443248,0.5011233514731798,0.49998471627632085,0.5009296208503033,6.783060809642001E-4,50,6,0.002,0.2,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,6,0.004,0.01,[D@3a4afd8d,4815162342
0.8143268460375671,0.8156689986727195,0.8131011511039323,0.8281149317112558,0.8239397086802812,0.8190303272411512,0.00591960234030478,0.5225840586471957,0.5231473741637642,0.5219246539713753,0.5208736674146964,0.5241623272259397,0.5225384162845943,0.0011097831000914005,50,8,0.002,0.2,[D@3a4afd8d,4815162342
0.8035714426227851,0.8068520248312665,0.810231993267125,0.8214045602186031,0.8089053892216784,0.8101930820322917,0.006039299324770885,0.567703752910365,0.5688786966053068,0.5693312262265091,0.5670388702195971,0.5672422898837178,0.5680389671690992,9.080017843810875E-4,75,10,0.001,0.2,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,4,0.004,0.01,[D@3a4afd8d,4815162342
0.648889743040053,0.7077133838123812,0.745418839535048,0.7126177882250873,0.6623578388659821,0.6953995186957103,0.03522767200493463,0.4403829716774444,0.4410636392169015,0.4402144574273116,0.4400707877093318,0.4412796472959429,0.4406023006653864,4.8013858869418516E-4,50,2,0.002,0.2,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,0.004,0.01,[D@3a4afd8d,4815162342
0.8098891655283809,0.7916033210357507,0.8037483793389284,0.8254317636404875,0.8034259838705827,0.8068197226828261,0.011030131822772968,0.4748775715450231,0.4746285004382012,0.47404118254898525,0.4739046683756449,0.47621109750431423,0.4747326040824337,8.22354814418715E-4,50,4,0.002,0.2,[D@3a4afd8d,4815162342
0.8220937442466892,0.8257943054118376,0.8325479616455782,0.8397488971267916,0.8317410382145721,0.8303851893290938,0.006066617026154237,0.5213688339105614,0.5200323517311922,0.5194044614981136,0.5207033009304608,0.519916869326887,0.520285163479443,6.818168190947198E-4,75,6,0.001,0.2,[D@3a4afd8d,4815162342
0.813326139761756,0.8065768197623469,0.8079405935106339,0.8138026056336981,0.8097298780021986,0.8102752073341268,0.0028697248599118415,0.6401199568550546,0.6402942798544897,0.641212370677006,0.6390087882655792,0.6420815352729633,0.6405433861850185,0.0010401711400530081,25,4,0.003,0.1,[D@3a4afd8d,4815162342
0.8023359221930332,0.8041697398881265,0.8100373334967685,0.8151558103381674,0.806498807093916,0.8076395226020023,0.004554401819554431,0.5659701225216023,0.5629972322356631,0.5633789285504555,0.5625047001575435,0.5611875408110703,0.563207704855267,0.0015671532159406015,100,6,0.002,0.15,[D@3a4afd8d,4815162342
0.7980446110471591,0.8021109678044946,0.7984840167502476,0.8095894399352298,0.8002111341428786,0.801688033936002,0.004203155464510761,0.5925853331160994,0.5942270258693502,0.5947283940057541,0.5937195958274517,0.5947467095729342,0.594001411678318,8.024428562200993E-4,25,4,0.001,0.1,[D@3a4afd8d,4815162342
0.8024453119418464,0.7989751629282973,0.8006194695102379,0.8013071001647692,0.7986069544631818,0.8003907998016665,0.0014352036980208338,0.6529398248348359,0.6504369201509209,0.6518767104477581,0.6564547661080989,0.6581449901702805,0.6539706423423788,0.002882026325739998,25,6,0.001,0.1,[D@3a4afd8d,4815162342
0.8133957134577676,0.8121707293974065,0.8122157970401258,0.8238410931592749,0.8213574857839291,0.8165961637677007,0.004983455697631787,0.5462040523573202,0.5476969182518965,0.5465308575366924,0.545240504523073,0.54858013156391,0.5468504928465785,0.0011679212729085915,75,8,0.001,0.2,[D@3a4afd8d,4815162342
0.802474607413611,0.7999435812126074,0.8036649610768318,0.8049244857052357,0.800311728430722,0.8022638727678016,0.001912116061194224,0.6865007608158082,0.6852826274803141,0.6849411874713753,0.6852710331214139,0.6837749446011209,0.6851541106980065,8.707570705361367E-4,25,6,0.003,0.1,[D@3a4afd8d,4815162342
0.7932906204500105,0.7930444118934222,0.7964656452276268,0.7995585830155657,0.7940774976154169,0.7952873516404085,0.002454108968848541,0.5889359619288285,0.5851457826514067,0.5846582653174087,0.5854646531930505,0.5861281873598925,0.5860665700901174,0.0015119974869749133,100,8,0.002,0.15,[D@3a4afd8d,4815162342
0.7503275127233838,0.7591485827187596,0.8123773365739544,0.7584239988557834,0.7481803827379091,0.765691562721958,0.02373977678422176,0.5027953076660152,0.503063642925042,0.5011200683702849,0.5020725004103812,0.5031310455175011,0.5024365129778449,7.57618980968313E-4,100,2,0.002,0.15,[D@3a4afd8d,4815162342
0.6538342636723284,0.7007151049879335,0.7404049296887045,0.7050430391032367,0.6557527779618716,0.6911500230828149,0.03272914106200677,0.44613549854635065,0.4465560517541408,0.4465019174191631,0.4455635958904537,0.4469370048188094,0.44633881368578354,4.6344956876350293E-4,75,2,0.001,0.2,[D@3a4afd8d,4815162342
0.8058080390405872,0.8028511553181417,0.8031000794987769,0.8145754152979063,0.8074627163766214,0.8067594811064067,0.004269773758148756,0.6050593011877032,0.6064584841585805,0.6071502720569126,0.6043602314514234,0.6049836953308709,0.6056023968370982,0.0010343618788109558,50,10,0.001,0.2,[D@3a4afd8d,4815162342
0.8228645894103056,0.8160032707855325,0.8186884506470543,0.8316795655633418,0.8201517787020856,0.8218775310216639,0.005379768646417408,0.5400162374103805,0.5377260021580959,0.5364840388659543,0.5372681415950715,0.5388512435969359,0.5380691327252876,0.0012389319585823565,100,4,0.002,0.15,[D@3a4afd8d,4815162342
0.8166219849300631,0.8170481849131348,0.8262091959517783,0.8209132361337987,0.8165788661912632,0.8194742936240077,0.0037372351623067225,0.5678762510725849,0.5680645487044144,0.5687891624304646,0.568358198956573,0.569864270902859,0.5685904864133791,7.074883947803498E-4,25,2,0.003,0.1,[D@3a4afd8d,4815162342
0.7683540852457068,0.794776075607257,0.7959378603073969,0.7985371918978953,0.7741187650051065,0.7863447956126726,0.012529240868347547,0.512713100606445,0.5114819560214777,0.5123518198837306,0.5118587980017391,0.512386691984164,0.5121584732995113,4.3463985800275425E-4,25,2,0.001,0.1,[D@3a4afd8d,4815162342
0.823507394688092,0.7965938105283472,0.7956871025876131,0.8207034914775534,0.7984300476920129,0.8069843693947238,0.012409617610780925,0.48753707803315166,0.48793833295607814,0.4879473281728997,0.48682080796190946,0.48954718097094196,0.4879581456189962,8.94022121265671E-4,75,4,0.001,0.2,[D@3a4afd8d,4815162342
0.8203694176989519,0.8226124147638293,0.8236240599848247,0.8343677506142249,0.8249976607071928,0.8251942607538048,0.004829122849387416,0.544667559773249,0.5434057407067642,0.5433836358135905,0.545183099517573,0.5450813866192437,0.544344284486084,7.943736426538268E-4,50,6,0.001,0.2,[D@3a4afd8d,4815162342
0.8131726991804834,0.8078376770304094,0.8057668641435135,0.815373738685199,0.8164137314660478,0.8117129421011307,0.004195313229316201,0.5772704576149953,0.5789796682154749,0.577935668151796,0.5763886440495446,0.5804326762629383,0.5782014228589498,0.0014005460684616672,50,8,0.001,0.2,[D@3a4afd8d,4815162342
0.7780329412132563,0.7770290260022923,0.7770913601516194,0.7774580454519955,0.7789667075665949,0.7777156160771517,7.201901381388186E-4,0.8135382730454863,0.8130703597973908,0.8141778819759655,0.8089993026045559,0.8112606446761285,0.8122092924199054,0.0018754699959417534,25,8,0.003,0.05,[D@3a4afd8d,4815162342
0.8095766683410466,0.8134893966857681,0.8113672309447013,0.8330792845022547,0.8134155117918919,0.8161856184531325,0.00857011242724584,0.5053062992892805,0.5055686370581637,0.5050983708169251,0.503939332111925,0.5041561360057469,0.5048137550564082,6.466113346788874E-4,75,10,0.002,0.2,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,0.004,0.15,[D@3a4afd8d,4815162342
0.6433455954013623,0.6918907943995108,0.7278597644253328,0.6983132639706147,0.6945515990005952,0.6911922034394832,0.027189303044977343,0.4532597586433642,0.45323084850696277,0.45329059570128843,0.45273065428606707,0.4541578531423857,0.4533339420560136,4.606074199684808E-4,50,2,0.001,0.2,[D@3a4afd8d,4815162342
0.7760434389442564,0.7703231194041225,0.7677604711069425,0.7707486809550703,0.7703939289741677,0.7710539278769118,0.0027131138363743314,0.8349140035871185,0.8325767340328317,0.8337801756452096,0.8310083910762058,0.8294363909538529,0.8323431390590438,0.0019472915502405763,25,10,0.003,0.05,[D@3a4afd8d,4815162342
0.8139600347302336,0.800435673939042,0.786380586489516,0.8265595964906142,0.8043360596044524,0.8063343902507716,0.013447318581875688,0.5034897313037516,0.5042491706001466,0.5046462445927049,0.5025646422225722,0.5055250762275119,0.5040949729893375,0.001008077607069462,50,4,0.001,0.2,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,0.003,0.01,[D@3a4afd8d,4815162342
0.738816741534855,0.7501481062789639,0.7484602856036822,0.7473472538105326,0.7363658714734286,0.7442276517402925,0.0055458890479055285,0.8769513973435001,0.867755611952751,0.8698713136392592,0.8662089921469889,0.8713383055069849,0.8704251241178967,0.0037049942646872253,25,4,0.004,0.01,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,0.003,0.01,[D@3a4afd8d,4815162342
0.7650558891394795,0.7846895007750662,0.7735129875401329,0.7692541002956422,0.7781603583545638,0.774134567220977,0.006844579329643139,0.8121970596965031,0.8069662364535517,0.8075929406709615,0.8036030828352374,0.8060236812594272,0.8072766001831362,0.0028096923072202665,25,2,0.004,0.01,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,0.003,0.01,[D@3a4afd8d,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.003,0.01,[D@3a4afd8d,4815162342
0.7063092292026367,0.6975232111199445,0.6910200903625823,0.6909921498059988,0.6917133533268635,0.6955116067636051,0.005927244593643087,0.9390722814286052,0.9362512355613088,0.9393301053480181,0.9384667415962706,0.9374799504277898,0.9381200628723985,0.001130784556809223,25,10,0.004,0.01,[D@3a4afd8d,4815162342
0.8035077761969547,0.8090166430805176,0.8054782694098135,0.8297801800618385,0.8033830290075348,0.8102331795513319,0.009983285763196747,0.4658095196960122,0.4656570421749677,0.4647864668651019,0.46369917455224147,0.46415702016098487,0.4648218446898616,8.217892965337281E-4,75,10,0.004,0.2,[D@3a4afd8d,4815162342
0.8010357539803787,0.7949872750978765,0.7952175492489992,0.7969633627137337,0.7985809543775115,0.7973569790836998,0.002252957660722269,0.6992272502931977,0.7025207527959979,0.7008190572791747,0.7009441478398785,0.7029316918037322,0.7012885800023961,0.0013271195467782295,25,8,0.001,0.1,[D@3a4afd8d,4815162342
0.7145430441377705,0.7295190880929315,0.7213529359441792,0.7124282476181567,0.7326307903695389,0.7220948212325153,0.007964279761316338,0.9259779324615808,0.9249378825924139,0.9253492510692707,0.9224610991661337,0.9232281191973579,0.9243908568973515,0.0013275909917276492,25,8,0.004,0.01,[D@3a4afd8d,4815162342
0.7985951610149876,0.7912786841002735,0.7939797968365075,0.797263015813054,0.7925536040204431,0.7947340523570532,0.002777287970629778,0.7360213991169868,0.73622672283596,0.7365008975498504,0.7339145705957386,0.7361694350492511,0.7357666050295574,9.389480813051274E-4,25,10,0.001,0.1,[D@3a4afd8d,4815162342
0.7327019526795875,0.7568354368289634,0.7509483888760914,0.7429769452250556,0.7284734560969186,0.7423872359413233,0.010675107371076265,0.9046553581105211,0.902126852837804,0.9021255417932704,0.9016855625740254,0.9018164935734024,0.9024819617778048,0.0011003534710773255,25,6,0.004,0.01,[D@3a4afd8d,4815162342
0.8378145476572839,0.8361182239464999,0.8326993461153187,0.849844568027387,0.8369950103510906,0.8386943392195161,0.005840644938414828,0.4463444754614078,0.4461909038573088,0.444567837116885,0.4452490163455196,0.4452797241292055,0.44552639138206535,6.583990149529938E-4,75,6,0.004,0.2,[D@3a4afd8d,4815162342
