cummulativemae_fold_0,cummulativemae_fold_1,cummulativemae_fold_2,cummulativemae_fold_3,cummulativemae_avg,cummulativemae_std,cummulativecoverage_fold_0,cummulativecoverage_fold_1,cummulativecoverage_fold_2,cummulativecoverage_fold_3,cummulativecoverage_avg,cummulativecoverage_std,numIters,numFactors,learningRate,regularization,ratings,seed
0.5311529576617072,0.5774812561974044,0.5795060281718445,0.5413059673960486,0.5573615523567512,0.021446751129718184,0.4286873606934329,0.42877728110583835,0.4288059598138947,0.42871668107038025,0.42874682067088654,4.7088110948146585E-5,100,4,1.0E-4,0.01,[D@368102c8,4815162342
0.5406476241956991,0.5498765979502324,0.5551883470072332,0.5478620973362734,0.5483936666223596,0.005211777672668575,0.36718374089780437,0.368166686240098,0.3670544264488944,0.36905216088632953,0.36786425361828157,8.095533915729146E-4,75,8,1.0,1.0E-4,[D@368102c8,4815162342
0.4647121579039954,0.4624858205586013,0.418203973729486,0.41963251724114503,0.44125861735830696,0.022359939171229234,0.42351196071937375,0.4235042298076003,0.42315005245650494,0.42354324797190124,0.423427372738845,1.607760430696927E-4,100,2,1.0E-4,0.01,[D@368102c8,4815162342
0.5397921116475367,0.5481941624652317,0.5550671685672098,0.5474051668304939,0.547614652377618,0.00541091159523996,0.36696474757348685,0.367714528011529,0.36671446057494805,0.36882228343099716,0.36755400489774026,8.195054868790696E-4,75,10,1.0,1.0E-4,[D@368102c8,4815162342
0.7741272186832604,0.7699126045352168,0.7717391320180654,0.7715836730110059,0.7718406570618872,0.0015018404318424808,0.48255043458367236,0.4789557735158882,0.4793789324924796,0.47908659483408,0.4799929338565301,0.0014844998855006108,75,10,0.001,1.0,[D@368102c8,4815162342
0.8065373649842317,0.8170872790270197,0.8084041941246503,0.8050724892390786,0.8092753318437451,0.004662235199003151,0.6540513782840887,0.6576974843139441,0.6548740958881023,0.6565848531251062,0.6558019529028103,0.0014257806830050384,25,8,0.01,1.0E-4,[D@368102c8,4815162342
0.7634392678469378,0.7759935783353907,0.7530717004608549,0.7781619547592368,0.767666625350605,0.010128826059911639,0.47420916005396135,0.47164137066467254,0.47258084441039816,0.4710206872568413,0.4723630155964683,0.0012019063533677073,75,8,0.001,1.0,[D@368102c8,4815162342
0.8108183862785123,0.8083420777151811,0.8091588034398737,0.7992463826802121,0.8068914125284448,0.00450314043871961,0.6470093302944341,0.6486759140106813,0.6453015204732648,0.6468918265499338,0.6469696478320786,0.0011939036819651268,25,6,0.01,1.0E-4,[D@368102c8,4815162342
0.8006229871668626,0.8106256549380578,0.8157615432107154,0.8060629731217829,0.8082682896093547,0.005590619175789193,0.6373282769473164,0.6384635160132389,0.6402681667503723,0.6402090669734933,0.6390672566711053,0.0012383930158510288,25,4,0.01,1.0E-4,[D@368102c8,4815162342
0.6401292289838304,0.6108713840108729,0.6696745738081875,0.6319990401382505,0.6381685567352853,0.021093078967114494,0.4225508170756632,0.42260877915932116,0.4233432004630388,0.42344789986315257,0.4229876741402939,4.1006468504047137E-4,25,2,0.001,1.0E-4,[D@368102c8,4815162342
0.6916926004644037,0.7242193687484624,0.7236876253484227,0.6995129223508126,0.7097781292280253,0.014443720989600816,0.43398101380250625,0.4334175205203264,0.43380836157512603,0.4328915662292309,0.4335246155317974,4.1863825660484397E-4,25,4,0.001,1.0E-4,[D@368102c8,4815162342
0.7909438406694235,0.7853954015496739,0.779975434665737,0.7947490029556562,0.7877659199601227,0.005594051456981507,0.6235771376963396,0.6245190580457068,0.6238233336763602,0.625597453779683,0.6243792457995224,7.835805390928744E-4,25,2,0.01,1.0E-4,[D@368102c8,4815162342
0.7499793561146174,0.7259155719126659,0.7189424931038314,0.7519784339036898,0.7367039637587011,0.014503488536047706,0.4403227884337548,0.4411349610247645,0.4413584289348162,0.44067744793673713,0.44087340658251817,4.016333978553925E-4,25,6,0.001,1.0E-4,[D@368102c8,4815162342
0.5438956889067352,0.5571984689680582,0.5676369385661637,0.5655924871195039,0.5585808958901153,0.009337300584992332,0.37614006184704957,0.37640638577487706,0.3760238333101585,0.3776490027688709,0.37655482092523895,6.467688615545291E-4,50,2,1.0,1.0E-4,[D@368102c8,4815162342
0.76989745651125,0.7490850753513065,0.7399460741253852,0.7380055777847754,0.7492335459431793,0.012642622801601795,0.44619656236011657,0.44658309317002487,0.44655533866784997,0.4455199077796131,0.44621372549440114,4.2860518971474135E-4,25,8,0.001,1.0E-4,[D@368102c8,4815162342
0.5399656106550564,0.5507827657715526,0.5589040994245124,0.5657726814509114,0.5538562893255081,0.009616110037905705,0.3688118790832205,0.36960684889221834,0.36988855123603365,0.37092072491555644,0.36980700103175723,7.545462041160686E-4,50,4,1.0,1.0E-4,[D@368102c8,4815162342
0.7720501235415099,0.7656147215926461,0.7566142116531291,0.7607529804091747,0.763758009299115,0.005750447430114614,0.45173729365185855,0.4527713793253028,0.45228908020157316,0.45118344890388645,0.45199530052065523,5.946165579471796E-4,25,10,0.001,1.0E-4,[D@368102c8,4815162342
0.5403946517481386,0.5500632313959422,0.5550033202524792,0.547460910281497,0.5482305284195143,0.005273110673498587,0.36775608656143133,0.36869666150698227,0.36779596473202725,0.36973555275495545,0.3684960663888491,8.084363500072741E-4,50,6,1.0,1.0E-4,[D@368102c8,4815162342
0.5406934669097138,0.5498981123071772,0.5552239885721814,0.5478066039455661,0.5484055429336596,0.005209457955747841,0.3674007118159244,0.3684441231243256,0.36763666674208906,0.3694790053694879,0.36824012676295675,8.132060266714906E-4,50,8,1.0,1.0E-4,[D@368102c8,4815162342
0.5398379543615514,0.5482156768221766,0.555102810132158,0.5473496734397865,0.5476265286889181,0.0054078743195303544,0.36718171849160686,0.3679919648957566,0.3672967008681427,0.36924912791415554,0.3679298780424154,8.223337292319624E-4,50,10,1.0,1.0E-4,[D@368102c8,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,1.0,1.0,[D@368102c8,4815162342
0.5438613357655001,0.5583004034315303,0.5700055663320738,0.5692073571284065,0.5603436656643777,0.010580163873134693,0.3759423201351202,0.3762189319305535,0.37562422142167734,0.3773367321808189,0.37628055141704253,6.450744588366055E-4,75,2,1.0,1.0E-4,[D@368102c8,4815162342
0.5459796779336535,0.556411539442806,0.5571321023038648,0.5630506869581616,0.5556435016596214,0.006145357942543516,0.5766596264699351,0.5785194746931367,0.577306374266198,0.5882446870897474,0.5801825406297543,0.004702319932230919,25,2,0.1,1.0E-4,[D@368102c8,4815162342
0.5424623291042152,0.5507612514146079,0.559880931528921,0.5675836956333352,0.5551720519202699,0.009450061666340253,0.3686194254029936,0.3693294120079908,0.3693333023974,0.370521092919844,0.36945080818205706,6.828710320713418E-4,75,4,1.0,1.0E-4,[D@368102c8,4815162342
0.7963652861945523,0.7945776282984033,0.7959807658835653,0.7999142267589047,0.7967094767838564,0.0019662583188297814,0.7625012138207323,0.7632093083718762,0.7657859074601523,0.7647653652918742,0.7640654487361588,0.0012874071422750376,100,6,0.01,1.0E-4,[D@368102c8,4815162342
0.8045722444001909,0.8056312946103374,0.8066594125871517,0.8043502886369505,0.8053033100586577,9.205018687040609E-4,0.7378014297009864,0.7376046578142765,0.7394321432751321,0.7345672951302991,0.7373513814801735,0.001756943279775269,100,4,0.01,1.0E-4,[D@368102c8,4815162342
0.8183626706537991,0.8118274563526003,0.8192597615785582,0.8209013161861303,0.817587801192772,0.0034480729582686102,0.6975770417204682,0.696466764276207,0.6965678021144687,0.6982119959016383,0.6972059010031955,7.251664756571359E-4,100,2,0.01,1.0E-4,[D@368102c8,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,1.0,1.0E-4,[D@368102c8,4815162342
0.6668047344846925,0.6133831011863731,0.6581908940861286,0.6128030538324682,0.6377954458974155,0.024890235869599542,0.4318425595068059,0.43295621552564406,0.43186371751021413,0.4314973533841264,0.4320399614816976,5.486288585586497E-4,75,10,1.0E-4,0.01,[D@368102c8,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,1.0,1.0E-4,[D@368102c8,4815162342
0.5669767016410957,0.6100678013614402,0.5799434261171902,0.5736993752774943,0.5826718260993051,0.016468344122394497,0.4307700290302099,0.4305366498787996,0.4312411906896598,0.4306977682329422,0.4308114094579029,2.6212182343623985E-4,75,8,1.0E-4,0.01,[D@368102c8,4815162342
0.7854567524475362,0.7848671207593618,0.7857993114626506,0.7907261321958269,0.7867123292163439,0.0023412327441303957,0.8017300814161685,0.8026344219932444,0.8002960399032564,0.8008734075024723,0.8013834877037854,8.842635818372992E-4,100,10,0.01,1.0E-4,[D@368102c8,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,1.0,1.0E-4,[D@368102c8,4815162342
0.5265681679436253,0.5473349708585389,0.5171035566225137,0.5344531110220835,0.5313649516116903,0.011078975176931306,0.4295632506964783,0.42988515555150986,0.43007116256856337,0.42990875850010096,0.4298570818291631,1.8413711584211223E-4,75,6,1.0E-4,0.01,[D@368102c8,4815162342
0.7913271110773534,0.790671445622929,0.7906790433756391,0.7871231883781283,0.7899501971135124,0.0016537296287414984,0.7858686372803791,0.7854419424294993,0.7815494007537146,0.7852251995916567,0.7845212950138124,0.0017313693998682505,100,8,0.01,1.0E-4,[D@368102c8,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,1.0,1.0E-4,[D@368102c8,4815162342
0.47554072797916874,0.47258142946497433,0.4763336862627156,0.4756653726095322,0.4750303040790977,0.001445651807004576,0.4278022575576436,0.42806675040881004,0.42768981010833707,0.4278431753522168,0.4278504983567519,1.3690002218043112E-4,75,4,1.0E-4,0.01,[D@368102c8,4815162342
0.40281624348169026,0.40766030607063886,0.34437263503723065,0.34816910037061344,0.3757545712400433,0.029563889047790087,0.4239212750351805,0.4239493425622569,0.4238458730654867,0.42419120544111577,0.42397692402600995,1.293719699518712E-4,75,2,1.0E-4,0.01,[D@368102c8,4815162342
0.5241671947289381,0.52018771262617,0.5692994304968156,0.5233996785175362,0.534263504092365,0.020283011446159897,0.4256520517214407,0.42605291038654175,0.42619788062373787,0.4252792737042841,0.4257955291090011,3.589001487461751E-4,50,10,1.0E-4,0.01,[D@368102c8,4815162342
0.47824283788071686,0.5293538879339675,0.4780155993016322,0.5289423238061598,0.503638662230619,0.025509985154726952,0.42660048801728667,0.42685262129686874,0.4273309480562999,0.42685482672068675,0.42690972102278546,2.6425888280049125E-4,50,8,1.0E-4,0.01,[D@368102c8,4815162342
0.4708375989883488,0.45721911857318526,0.4588021262580178,0.41686664783621696,0.45093137291394225,0.020360180713988003,0.4274217420642359,0.42723299823859223,0.42777584730447654,0.4277261513494923,0.4275391847391993,2.2277154117202202E-4,50,6,1.0E-4,0.01,[D@368102c8,4815162342
0.4127133129573935,0.40651546996726595,0.412769812295597,0.41724741703508406,0.4123115030638351,0.003818662885440897,0.42695875525790594,0.4272700349970239,0.42705152348921743,0.4270194184622116,0.4270749330515897,1.1746480973221997E-4,50,4,1.0E-4,0.01,[D@368102c8,4815162342
0.33890260199224675,0.34129059856374666,0.3376488114007161,0.34066466041403026,0.33962666809268494,0.0014389476609200501,0.42421614250036227,0.42471411384936175,0.4244608832294598,0.4249341961892232,0.4245813339421018,2.692654046249137E-4,50,2,1.0E-4,0.01,[D@368102c8,4815162342
0.6401292289838304,0.6108713840108729,0.6696745738081875,0.6319987743624643,0.6381684902913388,0.021093098401615492,0.4225508170756632,0.42260806381489713,0.4233432004630388,0.4234463460970177,0.4229871068626542,4.0979438042122073E-4,25,2,0.001,0.001,[D@368102c8,4815162342
0.6940940389781248,0.6929119956138109,0.6906615498416868,0.7034849655897308,0.6952881375058383,0.004890430084253918,0.432684293623208,0.43214955658848264,0.43249676616599414,0.4316253624017309,0.43223899469485394,4.028898835171301E-4,25,4,0.001,1.0,[D@368102c8,4815162342
0.7499853424179553,0.7259157881466484,0.7189424931038314,0.7519784339036898,0.7367055143930312,0.014504818342046413,0.4403227884337548,0.44113404745236756,0.4413584289348162,0.44067744793673713,0.44087317818941896,4.014848294814174E-4,25,6,0.001,0.001,[D@368102c8,4815162342
0.6099223300898609,0.612109109767646,0.6268175014898067,0.6312501221491361,0.6200247658741124,0.009176964381219723,0.42129118844497576,0.4215266846839382,0.4222197488605865,0.42249096209692877,0.42188214602160734,4.899531381704679E-4,25,2,0.001,1.0,[D@368102c8,4815162342
0.6916926004644037,0.7242193687484624,0.7236876253484227,0.6995129223508126,0.7097781292280253,0.014443720989600816,0.43398101380250625,0.4334175205203264,0.43380836157512603,0.4328915662292309,0.4335246155317974,4.1863825660484397E-4,25,4,0.001,0.001,[D@368102c8,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,1.0,0.1,[D@368102c8,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,1.0,1.0E-4,[D@368102c8,4815162342
0.8202313482382984,0.8095700379897797,0.819718894220469,0.8217674980147228,0.8178219446158174,0.004823510086209823,0.6871455187928783,0.6869029934274438,0.6870945140628135,0.6885794202689237,0.6874306116380149,6.693993122533781E-4,75,2,0.01,1.0E-4,[D@368102c8,4815162342
0.8002237791843783,0.7991633217335554,0.800833683073551,0.8023391894496404,0.8006399933602812,0.0011487576320225032,0.7367194400162387,0.7368000064829636,0.7371764807174943,0.7358829290527209,0.7366447140673544,4.7243832415024874E-4,50,10,0.01,1.0E-4,[D@368102c8,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,1.0,0.1,[D@368102c8,4815162342
0.8043765074351211,0.8025421368246727,0.80459281321629,0.8040070741594587,0.8038796329088855,8.001011644354214E-4,0.7249601159919342,0.72870708717938,0.7232750454639859,0.7280611073078882,0.7262508389857971,0.002226630835914757,50,8,0.01,1.0E-4,[D@368102c8,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,1.0,0.1,[D@368102c8,4815162342
0.8081683289340275,0.807818299926607,0.8079435263162276,0.8127726161709873,0.8091756928369623,0.0020804680574147134,0.7109381678223573,0.7121087067416847,0.7132018112423555,0.7119597194874685,0.7120521013234665,8.02249855013875E-4,50,6,0.01,1.0E-4,[D@368102c8,4815162342
0.3527047138871445,0.3462453629411444,0.40146661734245853,0.3493365669511373,0.36243831528047116,0.02264850366290679,0.4177635550782686,0.41756089621927617,0.41763277175460456,0.4176815763050302,0.41765969983929496,7.37424021327858E-5,25,10,1.0E-4,0.01,[D@368102c8,4815162342
0.7472338085958291,0.7513206738624587,0.7452357928889157,0.7494597559444329,0.7483125078229091,0.0022910154943496315,0.44473642805782115,0.44493424904439227,0.44506659380364066,0.44369344086810847,0.44460767794349065,5.407537500066011E-4,25,8,0.001,1.0,[D@368102c8,4815162342
0.7920429436827289,0.7910735687184092,0.7918026976594698,0.7955080060856027,0.7926068040365526,0.0017126229470095199,0.7766415142327372,0.777344904196824,0.775989119137318,0.775797266255306,0.7764432009555463,6.074164193246943E-4,75,10,0.01,1.0E-4,[D@368102c8,4815162342
0.34275179892489677,0.39438511364987167,0.34883929961418997,0.3465908395765516,0.3581417629413775,0.021038007970939323,0.4226547082736047,0.42245623324207243,0.42302329825085294,0.4223747237266063,0.42262724087328407,2.5031201714360987E-4,25,8,1.0E-4,0.01,[D@368102c8,4815162342
0.7504022151884191,0.7213689462254297,0.7173237260022997,0.7492218834625065,0.7345791927196638,0.01530553965325752,0.4387140740463623,0.43971945334919094,0.4397997842070904,0.43914277801508567,0.4393440224044323,4.4328361494733843E-4,25,6,0.001,1.0,[D@368102c8,4815162342
0.3425271836784476,0.3360684907313548,0.33972933314534776,0.3438809113742305,0.3405514797323452,0.002990051694124364,0.42514443713479294,0.42510035862092743,0.42553260514643937,0.4255824552052327,0.42533996402684815,2.1883446290226017E-4,25,6,1.0E-4,0.01,[D@368102c8,4815162342
0.7970146460672305,0.7949078326719781,0.796292200564179,0.794903020291443,0.7957794248987076,9.105586559355625E-4,0.762864574316496,0.7633031155096272,0.7595593416143278,0.7635154565867149,0.7623106220067914,0.001605698965990542,75,8,0.01,1.0E-4,[D@368102c8,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,1.0,0.1,[D@368102c8,4815162342
0.3398119692647768,0.33695193089609543,0.3374646465256142,0.3363747894566277,0.33765083403577856,0.0013059409092296018,0.426517886861473,0.42639090142337743,0.4263627617373494,0.4262352213650784,0.42637669284681956,1.0043143105978859E-4,25,4,1.0E-4,0.01,[D@368102c8,4815162342
0.8015827863227235,0.7998966389723546,0.8007014782323656,0.8057990741673076,0.8019949944236877,0.002275808534986582,0.7431035119130176,0.7436872440183981,0.746147943435515,0.7448586577251479,0.7444493392730197,0.001166708849300682,75,6,0.01,1.0E-4,[D@368102c8,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,1.0,0.1,[D@368102c8,4815162342
0.7714876187440183,0.7655913517650459,0.7572019276243085,0.7418555611149873,0.75903411481209,0.011141664301789422,0.44972894331716956,0.45089865359893394,0.45034486630705517,0.44944092310807776,0.4501033465828091,5.634331575914722E-4,25,10,0.001,1.0,[D@368102c8,4815162342
0.3268093281117173,0.32954295132662625,0.3239084567040653,0.32804611501356573,0.32707671278899364,0.0020695056404149447,0.42506612573232305,0.4253252233757915,0.42535843966154974,0.42553897621242776,0.425322191245523,1.6873678496749073E-4,25,2,1.0E-4,0.01,[D@368102c8,4815162342
0.8104103870339241,0.8092597104336603,0.8098218293191782,0.8093278874410752,0.8097049535569594,4.6144247442391764E-4,0.7217715262952585,0.7219501317611605,0.7238388056848201,0.7189108635252103,0.7216178318166123,0.0017602874410043692,75,4,0.01,1.0E-4,[D@368102c8,4815162342
0.5424483395931267,0.5507665314689602,0.559600125569998,0.5662876835553845,0.5547756700468673,0.008997751029667553,0.36853774706563824,0.3692485303984468,0.36920245517032246,0.37051575184875524,0.3693761211207907,7.155537204246146E-4,75,4,1.0,0.1,[D@368102c8,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,1.0,0.001,[D@368102c8,4815162342
0.5440461059585627,0.558425212829988,0.5701902404829345,0.5689703181486119,0.5604079693550243,0.010495815148489417,0.3756378827196728,0.37593490644110084,0.3754044217855373,0.3767863544448818,0.3759408913477982,5.230816111251661E-4,75,2,1.0,0.1,[D@368102c8,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,1.0,0.001,[D@368102c8,4815162342
0.5406476241956991,0.5499249445891085,0.5551883470072332,0.5478620973362734,0.5484057532820785,0.005215257629690936,0.36718374089780437,0.368085804630554,0.3670544264488944,0.36905216088632953,0.3678440332158956,8.027282661085263E-4,75,8,1.0,0.1,[D@368102c8,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,1.0,0.001,[D@368102c8,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,1.0,0.001,[D@368102c8,4815162342
0.540348809034124,0.5500417170389972,0.5550174591726184,0.5475164036722043,0.548231097229486,0.005290895637634355,0.3675391156433113,0.3684192246227547,0.3671328428292886,0.36930870827179707,0.36809997284178797,8.385797960793361E-4,75,6,1.0,0.1,[D@368102c8,4815162342
0.771352815352488,0.7388478539514549,0.7380791207029509,0.7306364808212199,0.7447290677070284,0.015702192635257694,0.4744469069269172,0.4740992239685691,0.47890036824316584,0.468842835671544,0.47407233370254903,0.0035636566672623874,100,2,0.001,1.0E-4,[D@368102c8,4815162342
0.5403946517481386,0.5500632313959422,0.5550531007375665,0.547460910281497,0.5482429735407861,0.005289114977906539,0.36775608656143133,0.36869666150698227,0.36771508312248324,0.36973555275495545,0.3684758459864631,8.265038417667068E-4,50,6,1.0,0.1,[D@368102c8,4815162342
0.33938505613573205,0.34043635032171593,0.3379346709797515,0.34121369685642344,0.3397424435734057,0.0012290097974706252,0.4240639840478223,0.4245804177576847,0.4243276417499328,0.4248336802807818,0.4244514309590554,2.8643979101207554E-4,50,2,1.0E-4,1.0,[D@368102c8,4815162342
0.5399516182574519,0.5507880458259049,0.5586232597806366,0.564446961482545,0.5534524713366347,0.009178617323282576,0.368730200745865,0.36952596728267434,0.3697577040089561,0.37091538384446776,0.3697323139704908,7.821618840284753E-4,50,4,1.0,0.1,[D@368102c8,4815162342
0.7740542010864532,0.7755787961288405,0.7678045221252947,0.7621679247973464,0.7699013610344837,0.005331090863810924,0.49359469478471685,0.4913885166299706,0.491531523950325,0.4959033521120801,0.49310452186927317,0.0018366216709909517,100,4,0.001,1.0E-4,[D@368102c8,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,1.0,0.001,[D@368102c8,4815162342
0.7773601035331223,0.7793768003701415,0.7791688211206409,0.7614268970861693,0.7743331555275184,0.007492595281518812,0.5086945114543691,0.5095374052541969,0.5081920455207302,0.5052873112342137,0.5079278183658774,0.0015984900801005546,100,6,0.001,1.0E-4,[D@368102c8,4815162342
0.5398379543615514,0.5482156768221766,0.5551408612458896,0.5473496734397865,0.5476360414673509,0.00542103463855742,0.36718171849160686,0.3679919648957566,0.3672158192585987,0.36924912791415554,0.3679096576400295,8.384900421241464E-4,50,10,1.0,0.1,[D@368102c8,4815162342
0.5406934669097138,0.5499464589460534,0.5552239885721814,0.5478066039455661,0.5484176295933786,0.005212961807934482,0.3674007118159244,0.36836324151478156,0.36763666674208906,0.3694790053694879,0.3682199063605707,8.088762938845883E-4,50,8,1.0,0.1,[D@368102c8,4815162342
0.7877624627916566,0.7869897339831278,0.7980001197210482,0.7850582227241948,0.7894526348050068,0.005032219138190101,0.519020384357676,0.5175093578689751,0.5188600207915387,0.5166565519981113,0.5180115787540753,9.77991048476435E-4,100,8,0.001,1.0E-4,[D@368102c8,4815162342
0.6234715319727272,0.6078527033485333,0.5702219567982724,0.6285412265482576,0.6075218546669476,0.0228451200604583,0.4316804032097723,0.4322420451848653,0.43225935727723835,0.4320372660366046,0.4320547679271201,2.331227312044503E-4,100,6,1.0E-4,0.1,[D@368102c8,4815162342
0.7930701504509239,0.7901090374471255,0.7896661263386585,0.7889243632876315,0.7904424193810848,0.001575058671913391,0.5268028687730505,0.5221846938471406,0.5256006805365792,0.5258452940473782,0.5251083843010371,0.0017467566411696696,100,10,0.001,1.0E-4,[D@368102c8,4815162342
0.5232982084601692,0.5246098628750563,0.5724205147995612,0.5249120737807075,0.5363101649788735,0.0208571446325917,0.4256498325980648,0.42598661481188327,0.4262298105636899,0.4253230376603072,0.4257973239084863,3.426284010774973E-4,50,10,1.0E-4,1.0,[D@368102c8,4815162342
0.5315030961641071,0.5774615040921733,0.5801200590948218,0.5413542174055778,0.55760971918917,0.021486076133814,0.4286714737618032,0.42875947994558244,0.4287761577640731,0.4286783770553154,0.4287213721316936,4.6883085716200446E-5,100,4,1.0E-4,0.1,[D@368102c8,4815162342
0.4782808952288223,0.5263944322641878,0.4774023041104559,0.5287373610310208,0.5027037481586216,0.02487788339435622,0.4265640541390497,0.4267796071846874,0.42731601461068897,0.4268401467789884,0.4268749556783536,2.7454314035037767E-4,50,8,1.0E-4,1.0,[D@368102c8,4815162342
0.46475557654047917,0.4625046972265067,0.4182340562957157,0.4196329087472577,0.4412818097024898,0.022367959976774134,0.4234528622613194,0.4234957725364713,0.42312657931996867,0.42352745932840097,0.4234006683615401,1.6044450695690529E-4,100,2,1.0E-4,0.1,[D@368102c8,4815162342
0.4677307983928694,0.4567768946227716,0.45851405610120444,0.41712542799582275,0.45003679427816706,0.019452048303799516,0.4273712102477758,0.4271763028553325,0.4277357810241076,0.4276430619894335,0.4274815890291624,2.21399080003191E-4,50,6,1.0E-4,1.0,[D@368102c8,4815162342
0.4180926118045738,0.4067751531541689,0.4143009421666955,0.4172747166460556,0.41411085594287345,0.004464108602734142,0.4268725463040073,0.4271529174257054,0.4269302568838403,0.4269463258231306,0.42697551160917085,1.0603593504001746E-4,50,4,1.0E-4,1.0,[D@368102c8,4815162342
0.5654560948241938,0.5748680561329814,0.5816886413223977,0.5733706867458703,0.5738458697563609,0.005769923160915205,0.430504183489684,0.43036079944873845,0.4310786827054281,0.430544127043264,0.4306219481717786,2.7236452511553806E-4,75,8,1.0E-4,1.0,[D@368102c8,4815162342
0.5261139594620197,0.5406808948356718,0.5235014377467406,0.5374541587045583,0.5319376126872476,0.007279444470607038,0.4293791227397563,0.429693531438315,0.42991172608592565,0.42974898047713006,0.42968334018528176,1.9308086604274532E-4,75,6,1.0E-4,1.0,[D@368102c8,4815162342
0.5397921116475367,0.5481941624652317,0.5551052196809413,0.5474051668304939,0.5476241651560508,0.005424022865080918,0.36696474757348685,0.367714528011529,0.36663357896540405,0.36882228343099716,0.36753378449535423,8.406947633346709E-4,75,10,1.0,0.1,[D@368102c8,4815162342
0.47244885373510903,0.4717004073758547,0.4762313209503841,0.4766426896310465,0.47425581792309857,0.002201988385678863,0.427575951224439,0.42783805437452355,0.42754389319216024,0.4277146846764299,0.42766814586688817,1.1723197199764196E-4,75,4,1.0E-4,1.0,[D@368102c8,4815162342
0.700866728897759,0.7000235925695371,0.6914404081781232,0.6582278186848389,0.6876396370825646,0.01737684690739755,0.4370621648211309,0.43839727390346706,0.43676596880849583,0.4364931375530295,0.4371796362715308,7.312390520281513E-4,100,10,1.0E-4,0.1,[D@368102c8,4815162342
0.6593465965813672,0.6558217028122818,0.6660278134142181,0.6592552700373092,0.660112845711294,0.0036987607408462634,0.43451201038158355,0.4342696367548388,0.43499620858116855,0.43428515822013547,0.4345157534844316,2.9351266212068906E-4,100,8,1.0E-4,0.1,[D@368102c8,4815162342
0.4046035500192586,0.41114007975765193,0.34429212043669355,0.34784134733317795,0.3769692743866955,0.03101422921073254,0.42364593679309975,0.4237254537839535,0.42365897221833454,0.42397074447811484,0.4237502768183757,1.308104954619843E-4,75,2,1.0E-4,1.0,[D@368102c8,4815162342
0.540412145282666,0.5495539555350475,0.5589075394830486,0.5653874359555692,0.5535652690640829,0.00945249682196465,0.36787675086999383,0.3691450751631881,0.3687797822764726,0.3706505312990172,0.36911303490216796,0.0010005470090645686,25,4,1.0,1.0,[D@368102c8,4815162342
0.543445131588469,0.5546281988103919,0.5703196444981141,0.5670938284182121,0.5588717008287968,0.010661204719206476,0.37332672185872406,0.3740503282302758,0.3737018602838042,0.3750897411370385,0.3740421628774606,6.56724559740793E-4,25,2,1.0,1.0,[D@368102c8,4815162342
0.34252377710347653,0.3361694056646371,0.3397413487687733,0.3440177641962011,0.340613073933272,0.002989514794879218,0.42514476698142634,0.4250893938117154,0.4255199362543058,0.4255888077440302,0.4253357261978694,2.208668607511674E-4,25,6,1.0E-4,1.0,[D@368102c8,4815162342
0.5397921116475367,0.5481941624652317,0.5551052196809413,0.5474051668304939,0.5476241651560508,0.005424022865080918,0.36696474757348685,0.367714528011529,0.36663357896540405,0.36882228343099716,0.36753378449535423,8.406947633346709E-4,25,10,1.0,0.1,[D@368102c8,4815162342
0.34001836728994855,0.33715078067914983,0.3374907350665531,0.3366159875369645,0.337818967643154,0.001307548315112576,0.42648728988180024,0.42635772860400756,0.4263370695059842,0.42619712743378724,0.42634480385639484,1.0288034616379983E-4,25,4,1.0E-4,1.0,[D@368102c8,4815162342
