cummulativemae_fold_0,cummulativemae_fold_1,cummulativemae_fold_2,cummulativemae_fold_3,cummulativemae_fold_4,cummulativemae_avg,cummulativemae_std,cummulativecoverage_fold_0,cummulativecoverage_fold_1,cummulativecoverage_fold_2,cummulativecoverage_fold_3,cummulativecoverage_fold_4,cummulativecoverage_avg,cummulativecoverage_std,numIters,numFactors,gamma,lambda,seed
0.7911110467412985,0.7872754543979221,0.7897164600718782,0.7936105855646873,0.7904531186504463,0.7904333330852464,0.0020513763822105286,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,4,0.05,0.1,4815162342
0.7747862811752998,0.7687087884094227,0.7760659390169128,0.7753421473468337,0.7747070288968706,0.7739220369690678,0.002651570115805172,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,8,0.03,0.001,4815162342
0.7498720010934338,0.7560352595153363,0.7498185496711421,0.7505234775879547,0.7468719743653343,0.7506242524466403,0.002986093867577438,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,6,0.05,0.001,4815162342
0.7881735172952192,0.7877333696869624,0.7899745428963946,0.7900161573137932,0.7912140477533279,0.7894223269891395,0.0012868521733077503,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,2,0.05,0.1,4815162342
0.7633940731600519,0.7671912783976622,0.769113111626899,0.7738033217113165,0.7649574613217486,0.7676918492435357,0.003621281823584713,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,4,0.05,0.001,4815162342
0.778793545770293,0.7807394961991965,0.7820866292954486,0.7840499620496441,0.7840541959897599,0.7819447658608684,0.0020141764923945595,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,2,0.05,0.001,4815162342
0.7293842833059294,0.7338055797241476,0.735532978499327,0.7308950564715541,0.7320186949618881,0.7323273185925692,0.002157294205158223,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,10,0.05,0.001,4815162342
0.7436362380264182,0.7411786941367485,0.7458981880362143,0.7445871366518303,0.7416271384694013,0.7433854790641226,0.0017766388916393503,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,8,0.05,0.001,4815162342
0.7551365398843849,0.7603272715279509,0.7554432947040066,0.7564603958794766,0.7560212860470357,0.7566777576085709,0.0018812976168707577,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,6,0.05,0.001,4815162342
0.7679851652139956,0.7703545799037874,0.7721770200834068,0.7776474793386158,0.7666786692756857,0.7709685827630983,0.003840549901683184,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,4,0.05,0.001,4815162342
0.7794856987042187,0.7818199158955506,0.7824165095161859,0.7838825225285538,0.7854912021103541,0.7826191697509727,0.0020170844707633,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,2,0.05,0.001,4815162342
0.7887308819004066,0.7871576850728121,0.7864674190106906,0.788645802383239,0.7858807014359508,0.7873764979606198,0.0011451812462593101,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,4,0.03,0.001,4815162342
0.7796073455843756,0.7771457319506526,0.7759068842782152,0.7787980141246802,0.7779613249856244,0.7778838601847096,0.0012857174782181274,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,6,0.03,0.001,4815162342
0.800301598599441,0.7957945387956982,0.7951553151271589,0.7978061470394965,0.8004330917378598,0.797898138259931,0.002198148428431929,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,2,0.03,0.001,4815162342
0.786480468898728,0.7848500450697058,0.7847270925794719,0.7859879382869961,0.7826321628582317,0.7849355415386267,0.0013304625830166815,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,4,0.03,0.001,4815162342
0.7752359392570265,0.7726286303771033,0.7715005727411015,0.7731699363604366,0.7738165980981502,0.7732703353667636,0.0012422501061006461,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,6,0.03,0.001,4815162342
0.7682074121875898,0.7598038889852943,0.7684851077330934,0.7674954740411551,0.7654379243172659,0.7658859614528797,0.003222656309546576,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,8,0.03,0.001,4815162342
0.7992944266710754,0.7948349125368702,0.7947943490183932,0.7974694675356654,0.7994575655157646,0.7971701442555538,0.002046078024779924,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,2,0.03,0.001,4815162342
0.7589701542603456,0.7553836608965299,0.756195325227528,0.7583749023553454,0.7552098423126538,0.7568267770104805,0.001554770170039715,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,10,0.03,0.001,4815162342
0.7635520547326099,0.7543633502517292,0.7633831592533479,0.7607593591577089,0.7580747255945143,0.760026529797982,0.003467404460329401,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,8,0.03,0.001,4815162342
0.7514210139248096,0.749021882899321,0.7495235615982949,0.7504078376937237,0.7459294271166399,0.7492607446465579,0.0018550681918984378,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,10,0.03,0.001,4815162342
0.7710682896460274,0.7686621610532637,0.768397637102347,0.7682073016149551,0.7711263129189114,0.7694923404671009,0.0013185127951841455,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,6,0.03,0.001,4815162342
0.7601293227429748,0.7504863279374037,0.7592431214195058,0.755351689864988,0.7529998241194649,0.7556420572168674,0.00365377800739132,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,8,0.03,0.001,4815162342
0.7986310671251512,0.7939527798769743,0.7940076398410072,0.7972357252880068,0.7985435059045307,0.7964741436071341,0.002095495260084648,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,2,0.03,0.001,4815162342
0.7847034752891711,0.7830812765268701,0.7831249148434833,0.7839587968082858,0.7808113895756446,0.783135970608691,0.0013069739499926094,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,4,0.03,0.001,4815162342
0.7666051414168638,0.7604778917660953,0.7585883919671437,0.7614473869462594,0.7617911543992884,0.7617819932991301,0.0026561089352232746,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,10,0.02,0.001,4815162342
0.8038019349324594,0.7983701084854906,0.7991124312132735,0.8002213165000867,0.8008822872165611,0.8004776156695742,0.0018754125955372947,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,4,0.01,0.001,4815162342
0.7965162652246688,0.7928960266618015,0.7943054468413109,0.796256820468122,0.7950440229203807,0.7950037164232567,0.001325868377874303,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,6,0.01,0.001,4815162342
0.7856291402636556,0.7827709444650162,0.7816476204533658,0.7846706244587769,0.7826640593092747,0.7834764777900178,0.0014534415853610014,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,6,0.02,0.001,4815162342
0.7716131388307258,0.7654740867813695,0.7717062649788133,0.7712536839550456,0.7754056221921043,0.7710905593476117,0.0031888343894685774,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,8,0.02,0.001,4815162342
0.8094229034886534,0.8052120340204066,0.8023970200974897,0.8071967441710542,0.8094859070699526,0.8067429217695115,0.0026885945692407443,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,2,0.01,0.001,4815162342
0.8098534992380229,0.8054217835213858,0.8022479023911486,0.8080044268508298,0.8096070237599831,0.807026927152274,0.0028641744941589544,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,2,0.01,0.001,4815162342
0.8028471126713758,0.7982485935291991,0.7994620387638156,0.799336406237877,0.800320934791952,0.800043017198844,0.001548998444540257,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,4,0.01,0.001,4815162342
0.789829693671672,0.7828763335375625,0.7884465178495417,0.7873292512016431,0.7893271282328687,0.7875617848986577,0.0024919922175710946,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,8,0.01,0.001,4815162342
0.783408472670282,0.7771150411111943,0.7781129784898614,0.7769783381799363,0.7817823617115504,0.7794794384325648,0.002625027832692931,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,10,0.01,0.001,4815162342
0.7360655384405389,0.7405554358210622,0.7397216467425843,0.7348125581317039,0.7337408168795679,0.7369791992030914,0.0026954300751140486,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,10,0.04,0.001,4815162342
0.7638090112083072,0.763359394850457,0.7600644569644188,0.7608795126518946,0.7617023299742192,0.7619629411298593,0.0014285681850054795,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,6,0.04,0.001,4815162342
0.750905753386628,0.7463091998415542,0.7534212915465082,0.7530425942672516,0.749157289477531,0.7505672257038947,0.002627030519700092,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,8,0.04,0.001,4815162342
0.7795460219666639,0.7788775491038099,0.7780770246082871,0.7842200882413484,0.7769008927614206,0.7795243153363061,0.002507830032951059,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,4,0.04,0.001,4815162342
0.7691518053292198,0.7683841511062998,0.7654950945447355,0.7680358628780654,0.7686669143339958,0.7679467656384632,0.0012791145622949689,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,6,0.04,0.001,4815162342
0.790844548878135,0.7899764374313671,0.7889885974926478,0.7931509336406334,0.7940951351263434,0.7914111305138254,0.0019224370423771933,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,2,0.04,0.001,4815162342
0.7915293984397195,0.7890849063316004,0.787720686749583,0.7938512647486922,0.792402899433885,0.7909178311406959,0.0022255705220286808,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,2,0.04,0.001,4815162342
0.7768072563204034,0.7759661009811547,0.776616964798214,0.7805463418864724,0.7746730569431851,0.7769219441858859,0.001960283371751327,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,4,0.04,0.001,4815162342
0.7570852209508359,0.7513135175767768,0.759304996354304,0.7590033027479102,0.7542309041630232,0.75618758835857,0.0030343830816801885,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,8,0.04,0.001,4815162342
0.7445483855422489,0.747530269034576,0.7477118526046671,0.7439589540665665,0.7434508754404124,0.7454400673376942,0.0018152481253720153,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,10,0.04,0.001,4815162342
0.7798746412461258,0.7735756984622606,0.7745230906827615,0.7735912040205305,0.7786413230116729,0.7760411914846703,0.0026773772798791536,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,10,0.01,0.001,4815162342
0.7958769430606096,0.7936463946300878,0.7926540580314753,0.7935556164581492,0.793422632865271,0.7938311290091186,0.0010814577454310718,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,4,0.02,0.001,4815162342
0.7876159626727869,0.7855951960589553,0.7859939834319368,0.7882092673700944,0.786425200006785,0.7867679219081116,9.887744801684102E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,6,0.02,0.001,4815162342
0.795896708355336,0.7921830842231863,0.7924019399107988,0.7946655165324076,0.7930994960941137,0.7936493490231685,0.0014206703048627123,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,6,0.01,0.001,4815162342
0.7866217701754955,0.7801595473871374,0.7851560967192391,0.7839924149347716,0.7874181025924389,0.7846695863618164,0.002545626372231204,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,8,0.01,0.001,4815162342
0.8058042838675089,0.8012272967829125,0.8003524182065966,0.8025740986554971,0.8054101884970305,0.803073657201909,0.002189951948683175,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,2,0.02,0.001,4815162342
0.8050335101453872,0.8006592240256635,0.8015395827749401,0.8021178207579766,0.804958769605182,0.8028617814618298,0.0018037023537406422,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,2,0.02,0.001,4815162342
0.7950838511094545,0.7910502686736561,0.7922714442281698,0.7910088180130248,0.7911137161889437,0.7921056196426498,0.0015619201264473383,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,4,0.02,0.001,4815162342
0.7769888932958801,0.7713495964680909,0.7776342389503467,0.7766076073783791,0.7805149219808112,0.7766190516147015,0.002970268762849893,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,8,0.02,0.001,4815162342
0.7727672234426407,0.7667418825602271,0.7653057372390754,0.766100539942414,0.7678736206864712,0.7677578007741658,0.002641929165799413,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,10,0.02,0.001,4815162342
0.7642853814940361,0.760086803625171,0.7681871810115781,0.7665747949372171,0.7640720996593092,0.7646412521454623,0.002738823800397713,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,8,0.04,0.001,4815162342
0.7579369057892076,0.7559054149766454,0.7575199372403578,0.7559389424720726,0.7571556783871104,0.7568913757730787,8.29135247052883E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,10,0.04,0.001,4815162342
0.7833924779644827,0.7833918663668366,0.7807204782967958,0.7874574266869276,0.7813043037840427,0.783253310619817,0.0023633461182411353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,4,0.04,0.001,4815162342
0.7760162042277802,0.7753975093711938,0.7735288356592088,0.7753060679263045,0.7759304457564701,0.7752358125881915,8.984851971911854E-4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,6,0.04,0.001,4815162342
0.8060314078670184,0.8015048681903529,0.7983165234213245,0.8021249097779266,0.8055758435931551,0.8027107105699557,0.0028404970300611497,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,2,0.02,0.001,4815162342
0.7843426902340497,0.7777155882546873,0.784108794000915,0.783056564663996,0.7842400576264236,0.7826927389560143,0.002530855366368626,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,8,0.02,0.001,4815162342
0.7790735967759662,0.7725602783925233,0.7726132535831214,0.7726403132328183,0.7755631515193844,0.7744901187007628,0.0025623566203817807,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,10,0.02,0.001,4815162342
0.7973619459154536,0.7941828115438415,0.7918535700125638,0.7960368138931466,0.7954305462908693,0.7949731375311749,0.0018656555063939582,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,4,0.02,0.001,4815162342
0.7901103944826285,0.788171874958397,0.7896723229285516,0.7924012762495817,0.79158008857583,0.7903871914389978,0.0014815412147349326,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,6,0.02,0.001,4815162342
0.7906238143836314,0.7909419821124107,0.7881177679377265,0.791500186322448,0.7953028962181544,0.7912973293948742,0.002314096874814484,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,2,0.04,0.001,4815162342
0.7914685731514735,0.7853028459027777,0.7897077365022562,0.7902924316539032,0.7906963273083168,0.7894935829037455,0.002172255891096292,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,8,0.01,0.001,4815162342
0.784647476472957,0.7802737372785246,0.7806745744688525,0.7807880648317858,0.783045679330489,0.7818859064765217,0.0016877803737869491,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,10,0.01,0.001,4815162342
0.8044661423176714,0.7962412844504709,0.7972136121240259,0.8002812221551595,0.8003376279519262,0.7997079777998508,0.002884615083054147,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,4,0.01,0.001,4815162342
0.7952916601678436,0.7922061564470239,0.796703116330974,0.79832780235455,0.795104255989694,0.7955265982580171,0.002024343937400257,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,6,0.01,0.001,4815162342
0.7200846021616586,0.7129133426885337,0.7174789659497743,0.7208438044573257,0.7162660286621233,0.7175173487838831,0.0028432461964510787,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,10,0.05,0.001,4815162342
0.7320981451512805,0.7330587943734029,0.7342119519923929,0.734992970673495,0.7281519889604885,0.7325027702302119,0.002388496703082799,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,8,0.05,0.001,4815162342
0.7454854495254162,0.7499806188126596,0.7484730067391142,0.7466777292233872,0.743341878182871,0.7467917364966896,0.002307229756581552,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,6,0.05,0.001,4815162342
0.8069645812668554,0.8039294945473396,0.8020491875551606,0.8042591571994104,0.8078711695663532,0.8050147180270238,0.0021215199831825537,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,2,0.01,0.001,4815162342
0.7619745315965285,0.7658438758618131,0.768094396834791,0.7710208438044851,0.7650645974907455,0.7663996491176726,0.00302986870978027,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,4,0.05,0.001,4815162342
0.777406609831623,0.7804553355886381,0.7822663420729409,0.7836993052066843,0.7826159888250002,0.7812887163049773,0.0022042512300757544,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,2,0.05,0.001,4815162342
0.797274883807465,0.793936832512484,0.7981232255552531,0.8000413780664285,0.7968811547695719,0.7972514949422405,0.0019833329530888136,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,6,0.01,0.01,4815162342
0.8053171415980299,0.797130135595003,0.7980421810857646,0.8011811957376448,0.801213014613317,0.8005767337259518,0.0028825228619043333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,4,0.01,0.01,4815162342
0.784228622894937,0.7828654767221543,0.7824885423687782,0.7873687149075158,0.7812557685356364,0.7836414250858044,0.002090936741257951,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,4,0.04,0.01,4815162342
0.7883043198512909,0.7836981937654678,0.7844431679540247,0.7845176730034225,0.7867383247379824,0.7855403358624378,0.0017156858153202256,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,10,0.01,0.01,4815162342
0.7930447453443499,0.7913390930611154,0.7907809545464822,0.7937649007478584,0.7952565812455273,0.7928372549890667,0.0016266271305419434,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50,2,0.04,0.01,4815162342
0.7938220781834711,0.78779000159219,0.792196228872789,0.7926665281542518,0.7931802254912231,0.7919310124587849,0.0021399045239116777,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,8,0.01,0.01,4815162342
0.8070961540351332,0.8039695730628136,0.8023081318038232,0.8043567821005628,0.807910007734186,0.8051281297473037,0.0020737205171348794,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,2,0.01,0.01,4815162342
0.7637481726547264,0.7593187453021653,0.7643918176522878,0.76324173343264,0.7599451791225693,0.7621291296328778,0.002080713556105924,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,8,0.04,0.01,4815162342
0.7740940366007609,0.7661618524689521,0.7720532491215444,0.7703847045126287,0.7692599758007947,0.7703907637009362,0.0026698500385295707,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,8,0.03,0.01,4815162342
0.7930250018020544,0.7909046397856231,0.7922665253030944,0.7951831995502558,0.7942758758625913,0.7931310484607238,0.0014991661446811327,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,6,0.02,0.01,4815162342
0.7815669178261203,0.7789639964255018,0.7787732592328753,0.7803966256218603,0.7804934317210609,0.7800388461654837,0.001041793589374922,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,6,0.03,0.01,4815162342
0.7721121380431331,0.7721659696626068,0.7683113806895151,0.7700370906326048,0.7707449325157485,0.7706743023087217,0.0014343548388481098,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,6,0.04,0.01,4815162342
0.7989701724661372,0.7953470520330179,0.7933153337667443,0.7972956814746844,0.7966815213662916,0.796321952221375,0.0019016147876202126,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,4,0.02,0.01,4815162342
0.7844598974181043,0.7778926284681883,0.7783284715552122,0.7783997304827274,0.7812232861564663,0.7800608028161398,0.0024965782075112254,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,10,0.02,0.01,4815162342
0.8079955869586252,0.8024014774514572,0.8053564323759389,0.8068585686022826,0.8064403201577989,0.8058104771092205,0.0019024898624743329,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,8,0.01,0.1,4815162342
0.7462914835831543,0.7472449602946437,0.7521498340811631,0.7511595748616111,0.7478087325320434,0.7489309170705232,0.0022976814310928743,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,8,0.05,0.01,4815162342
0.8077557955778139,0.8020484890563421,0.8052321376119536,0.8059501929957587,0.806870570909298,0.8055714372302333,0.00195596082289662,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,10,0.01,0.1,4815162342
0.7651358916832832,0.7622834856095646,0.764399667549539,0.7634107694839146,0.7599192859865221,0.7630298200625647,0.0018269964217123987,1.0,1.0,1.0,1.0,1.0,1.0,0.0,75,10,0.03,0.01,4815162342
0.7881229798133417,0.7819234580648327,0.7878028490121459,0.7869817175320893,0.7882198326922215,0.7866101674229262,0.002383501922461761,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25,8,0.02,0.01,4815162342
0.7378051753109641,0.74541593073111,0.7411551242998218,0.7412989096257258,0.7412745685093102,0.7413899416953864,0.002413954215211321,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100,10,0.05,0.01,4815162342
